class_i,ASCUS_s,LSIL_s,ASCH_s,HSIL_s,SCC_s,ASCUS_s_005,LSIL_s_005,ASCH_s_005,HSIL_s_005,SCC_s_005,ASCUS_s_01,LSIL_s_01,ASCH_s_01,HSIL_s_01,SCC_s_01,ASCUS_s_02,LSIL_s_02,ASCH_s_02,HSIL_s_02,SCC_s_02,ASCUS_s_03,LSIL_s_03,ASCH_s_03,HSIL_s_03,SCC_s_03,ASCUS_s_04,LSIL_s_04,ASCH_s_04,HSIL_s_04,SCC_s_04,ASCUS_s_05,LSIL_s_05,ASCH_s_05,HSIL_s_05,SCC_s_05,ASCUS_s_06,LSIL_s_06,ASCH_s_06,HSIL_s_06,SCC_s_06,ASCUS_s_07,LSIL_s_07,ASCH_s_07,HSIL_s_07,SCC_s_07,ASCUS_s_08,LSIL_s_08,ASCH_s_08,HSIL_s_08,SCC_s_08,ASCUS_s_09,LSIL_s_09,ASCH_s_09,HSIL_s_09,SCC_s_09,ASCUS_s_099,LSIL_s_099,ASCH_s_099,HSIL_s_099,SCC_s_099,ASCUS_c,LSIL_c,ASCH_c,HSIL_c,SCC_c,ASCUS_c_01,LSIL_c_01,ASCH_c_01,HSIL_c_01,SCC_c_01,ASCUS_c_02,LSIL_c_02,ASCH_c_02,HSIL_c_02,SCC_c_02,ASCUS_c_03,LSIL_c_03,ASCH_c_03,HSIL_c_03,SCC_c_03,ASCUS_c_04,LSIL_c_04,ASCH_c_04,HSIL_c_04,SCC_c_04,ASCUS_c_05,LSIL_c_05,ASCH_c_05,HSIL_c_05,SCC_c_05,ASCUS_c_06,LSIL_c_06,ASCH_c_06,HSIL_c_06,SCC_c_06,ASCUS_c_07,LSIL_c_07,ASCH_c_07,HSIL_c_07,SCC_c_07,ASCUS_c_08,LSIL_c_08,ASCH_c_08,HSIL_c_08,SCC_c_08,ASCUS_c_09,LSIL_c_09,ASCH_c_09,HSIL_c_09,SCC_c_09,ASCUS_c_099,LSIL_c_099,ASCH_c_099,HSIL_c_099,SCC_c_099,ASCUS_c_0999,LSIL_c_0999,ASCH_c_0999,HSIL_c_0999,SCC_c_0999,w_mean,h_mean,v_mean,w_01,w_02,w_03,w_04,w_05,w_06,w_07,w_08,w_09,h_01,h_02,h_03,h_04,h_05,h_06,h_07,h_08,h_09,d_01,d_02,d_03,d_04,d_05,d_06,d_07,d_08,d_09,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09
1,2481,17,1,8,1,2390,17,0,8,1,1979,14,0,6,1,1600,10,0,2,1,1370,7,0,2,1,1209,5,0,2,0,1079,5,0,2,0,950,4,0,1,0,822,2,0,0,0,682,1,0,0,0,533,1,0,0,0,180,0,0,0,0,2456,34,0,16,2,2456,34,0,16,2,2456,34,0,16,2,2456,34,0,16,2,2449,34,0,16,1,2436,32,0,15,0,2358,31,0,15,0,2256,30,0,15,0,2147,26,0,14,0,1996,22,0,12,0,1438,8,0,6,0,876,2,0,3,0,144.8114310542265,146.61559956419458,22300.368432317726,86.67663600000003,103.96044359999999,115.7224329,129.09216899999998,141.35961149999997,154.10120659999998,166.59708289999998,180.11343340000002,199.12125880000008,86.67663600000003,103.96044359999999,115.7224329,129.09216899999998,141.35961149999997,154.10120659999998,166.59708289999998,180.11343340000002,199.12125880000008,148.83787728844823,166.74912013866935,178.42536526291866,188.9688011496212,207.2028731528137,219.17050324140155,229.7664194324192,243.85359941635224,267.08257553801326,10111.789643523254,12668.526984661734,14882.575015826904,16595.052135740756,19945.414634812492,22812.867192702637,25069.597350759945,28227.077291984268,33439.62322227079
1,6655,66,23,14,1,6210,62,15,14,1,5074,41,12,8,1,4086,24,8,4,0,3496,17,6,4,0,3076,13,6,3,0,2722,8,6,2,0,2385,4,6,2,0,2050,1,5,1,0,1688,1,2,1,0,1272,0,1,0,0,387,0,1,0,0,6449,182,52,56,20,6449,182,52,56,20,6449,182,52,56,20,6448,182,52,56,20,6447,182,50,56,20,6422,181,49,55,20,6239,165,41,53,18,6021,145,37,50,18,5765,129,33,48,15,5290,102,28,43,11,3625,51,16,32,8,2098,20,7,21,5,130.65704385338069,132.53784369241015,18740.770237015433,76.17083860000002,90.41105780000001,102.36743159999997,112.509436,124.20599400000003,136.73699980000004,149.79737439999997,166.82588400000003,188.07998779999997,76.17083860000002,90.41105780000001,102.36743159999997,112.509436,124.20599400000003,136.73699980000004,149.79737439999997,166.82588400000003,188.07998779999997,113.84096515480181,142.95735578481722,158.20859885363,169.81257168385653,179.97015909554742,195.96842794161685,215.94935500225915,230.29003990166382,252.26254237487709,6178.524273933265,9759.843307749337,11740.89524968472,13552.24549909421,15207.010278445441,17552.080293060564,22179.8083649753,25189.089818989916,30097.417018288234
1,4420,14,3,11,0,4246,13,3,11,0,3569,9,3,7,0,2959,7,1,5,0,2596,6,0,2,0,2346,6,0,2,0,2121,5,0,1,0,1910,5,0,1,0,1703,5,0,1,0,1484,2,0,1,0,1181,1,0,1,0,485,0,0,0,0,4382,33,2,31,0,4382,33,2,31,0,4382,33,2,31,0,4380,33,2,31,0,4376,33,2,31,0,4356,30,2,31,0,4255,24,2,29,0,4097,20,1,23,0,3920,18,1,20,0,3621,13,0,14,0,2544,6,0,7,0,1500,1,0,3,0,131.59842145840827,136.31330930260793,19738.586738049627,77.20184069999998,92.49351779999999,103.3362747,111.87227120000001,121.45466649999997,133.8308564,147.85123969999995,165.02334280000002,187.00002460000002,77.20184069999998,92.49351779999999,103.3362747,111.87227120000001,121.45466649999997,133.8308564,147.85123969999995,165.02334280000002,187.00002460000002,117.41443716558071,146.11811574206698,158.78841748927442,169.53739713571082,179.7148482956572,195.51673151275648,216.06308920476312,231.10955979358147,258.07076422740954,6546.077846187103,10037.243913709151,11928.68329754908,13625.383807283382,15233.245361306594,17530.530011580944,22396.156296580604,25304.253913391796,31110.847986450408
1,621,28,8,9,0,600,25,3,9,0,501,19,2,3,0,407,12,0,2,0,348,7,0,1,0,308,6,0,0,0,273,6,0,0,0,245,5,0,0,0,216,4,0,0,0,175,2,0,0,0,134,1,0,0,0,45,0,0,0,0,613,30,2,20,1,613,30,2,20,1,613,30,2,20,1,613,30,2,20,1,611,30,2,18,1,600,30,0,18,1,562,27,0,16,1,529,26,0,14,1,485,24,0,9,1,410,22,0,9,1,251,9,0,2,1,124,2,0,0,1,146.35309727027027,152.72090456156158,25841.397350447583,72.75718700000002,93.22891199999998,107.59505050000001,125.69793700000002,144.84194150000002,159.581238,170.94431349999996,184.88295800000003,205.29911449999997,72.75718700000002,93.22891199999998,107.59505050000001,125.69793700000002,144.84194150000002,159.581238,170.94431349999996,184.88295800000003,205.29911449999997,114.90037609534969,153.9062279567365,175.24432623712613,196.05084135040815,216.5072083200336,230.35866024246394,242.16175577877465,254.233466277947,279.7256227119623,6281.711279306275,10795.957400395793,14139.416523984717,17064.3587499544,22253.448901940654,25301.12342502944,27997.05480802853,30911.46530997698,37009.19297048774
1,859,7,284,5,0,575,0,275,4,0,438,0,225,2,0,313,0,179,1,0,241,0,147,1,0,192,0,133,0,0,157,0,114,0,0,135,0,100,0,0,115,0,88,0,0,88,0,76,0,0,56,0,52,0,0,7,0,14,0,0,673,3,466,9,4,673,3,466,9,4,673,3,466,9,4,672,3,465,9,4,667,2,458,9,4,660,1,430,9,4,641,1,397,8,4,616,1,358,8,4,592,1,312,5,3,542,0,248,3,3,410,0,105,3,1,272,0,41,0,0,155.16056690216453,153.73850365454547,37015.814121478135,51.88443,62.60085040000001,72.17150899999997,86.35780199999998,104.24487399999998,126.69591060000002,166.37222279999997,213.91903040000003,351.8752194000002,51.88443,62.60085040000001,72.17150899999997,86.35780199999998,104.24487399999998,126.69591060000002,166.37222279999997,213.91903040000003,351.8752194000002,81.13070802830364,92.25662474102467,106.10245108032315,123.36658069132257,149.4858101056557,181.85520468742058,250.0451028956547,324.79335816545057,509.3613822586043,3080.4181113192362,4030.7953338611906,5296.795354848942,6853.788789368655,10282.45582506386,15236.01857367596,29113.251436300994,47817.327334246605,98958.4612996677
1,1870,45,37,45,2,1770,38,23,45,2,1467,25,15,24,1,1195,18,7,12,1,1025,15,5,6,1,905,12,4,3,0,827,7,4,1,0,738,7,4,1,0,659,4,3,1,0,565,2,3,0,0,432,1,3,0,0,168,0,0,0,0,1820,51,28,89,11,1820,51,28,89,11,1820,51,28,89,11,1819,51,27,89,11,1816,51,27,88,10,1805,49,24,88,9,1752,43,21,82,9,1690,42,18,75,7,1606,37,14,60,6,1459,27,11,55,6,1038,16,2,25,4,540,11,1,7,2,157.5474102706353,160.2253229754877,44267.48763065863,67.80472360000007,80.28106640000004,90.06463639999998,100.14898700000002,109.16307099999999,121.67333959999999,136.29912119999997,162.1596922,346.12207360000167,67.80472360000007,80.28106640000004,90.06463639999998,100.14898700000002,109.16307099999999,121.67333959999999,136.29912119999997,162.1596922,346.12207360000167,105.80172556711724,119.86781325183829,137.9663362193931,149.91653777466252,162.26710109649434,176.57335124482864,194.23710575619305,233.0056268691786,497.82565965605227,5246.584544293655,6805.93155807226,9092.194467803642,10487.106869511315,12287.870257789284,14318.519040163264,17334.682416428142,24951.97448539969,107948.03337283328
1,2499,11,19,9,2,2402,10,18,8,2,1929,6,14,2,1,1535,5,8,1,1,1299,4,6,0,1,1163,3,5,0,1,1020,3,5,0,1,905,2,5,0,1,782,1,3,0,1,632,1,3,0,0,472,0,2,0,0,156,0,0,0,0,2464,19,34,14,9,2464,19,34,14,9,2464,19,34,14,9,2463,18,33,13,9,2457,18,31,12,8,2440,17,30,11,6,2382,16,26,10,5,2308,14,22,10,4,2210,14,20,10,4,2014,11,17,10,4,1435,3,5,5,3,874,1,3,3,1,123.73951395748031,130.9338334070866,17910.388112362827,67.92997660000002,80.3956666,92.11438580000004,101.7063716,112.19683049999998,125.11921300000003,140.39650070000005,161.98071259999998,188.81449619999998,67.92997660000002,80.3956666,92.11438580000004,101.7063716,112.19683049999998,125.11921300000003,140.39650070000005,161.98071259999998,188.81449619999998,107.3504288586233,131.84301783739681,146.22364147806843,159.49425869688577,170.53556806622726,182.65360951776864,211.04497008677325,230.86107086452213,259.9288528676732,5398.3400125226135,8061.173444493226,9859.429570487053,11542.272185297392,13458.653026593242,15503.744449976952,20151.442736002973,24885.933498062997,30660.534783733783
1,1256,17,49,41,1,1074,12,38,41,1,770,10,25,26,1,539,8,16,14,0,423,5,11,8,0,354,5,8,6,0,296,3,7,4,0,252,2,6,2,0,211,2,5,2,0,158,0,4,1,0,104,0,1,1,0,30,0,0,0,0,1181,22,52,104,5,1181,22,52,104,5,1181,22,52,104,5,1180,22,51,103,4,1167,22,50,97,3,1148,20,46,87,2,1108,17,42,77,1,1046,15,32,67,1,987,12,28,56,1,896,10,20,43,1,603,4,7,18,0,293,3,3,7,0,128.29885724926686,134.36221091202344,22055.168305867424,57.79005800000006,69.93754899999999,82.16640969999999,94.5394952,106.72349549999998,123.30736699999997,144.20014649999996,169.44717960000008,202.60915830000002,57.79005800000006,69.93754899999999,82.16640969999999,94.5394952,106.72349549999998,123.30736699999997,144.20014649999996,169.44717960000008,202.60915830000002,89.18755868588134,104.78177740149215,118.67896022361192,149.0327329278504,166.5237224719302,183.9152703965347,219.74158183444578,245.80436194076634,308.61838222873473,3789.5937010268926,5157.085852592934,6618.863693212043,10457.676433340212,12798.327968501377,15584.66669480126,22549.41661236614,28140.690306202807,41941.244447781624
1,1252,19,30,21,0,1198,14,16,21,0,986,10,13,15,0,817,8,6,8,0,720,6,5,6,0,649,4,5,5,0,579,1,5,3,0,501,0,3,3,0,447,0,3,3,0,378,0,1,3,0,297,0,1,1,0,129,0,0,0,0,1220,20,23,53,6,1220,20,23,53,6,1220,20,23,53,6,1218,20,22,53,6,1215,19,21,51,6,1207,17,21,50,6,1140,14,20,46,5,1077,14,17,44,4,999,10,14,43,4,899,8,11,40,4,617,4,3,27,4,351,2,2,14,1,158.7448586762481,162.32928283963693,38487.44442696418,74.057448,88.05008580000005,101.12396240000007,111.80158699999996,126.1766495,140.39982920000006,158.7889098,180.30631559999998,225.37753300000003,74.057448,88.05008580000005,101.12396240000007,111.80158699999996,126.1766495,140.39982920000006,158.7889098,180.30631559999998,225.37753300000003,113.89362558116596,139.33084584069275,153.98293897396167,170.7353410516664,184.43958014029587,209.43451527860776,227.73306837206093,253.11007462145716,317.0993176779521,6174.325640591626,9125.901265205204,11039.499640840693,13446.951028891177,15610.967562647449,19797.225656912535,24542.00025231941,29479.642402009824,46599.69360301743
1,1417,37,21,17,5,1350,35,13,16,5,1157,25,8,10,4,988,17,8,4,2,869,11,7,3,2,791,5,5,1,2,721,5,4,0,2,657,5,4,0,2,589,3,4,0,2,522,0,3,0,2,443,0,2,0,1,211,0,0,0,0,1378,46,20,40,13,1378,46,20,40,13,1378,46,20,40,13,1375,46,20,40,12,1373,46,20,40,11,1369,46,19,40,11,1330,41,16,37,11,1283,37,16,35,10,1232,34,14,30,9,1156,30,7,30,7,864,17,2,24,4,603,11,1,17,3,131.805866247829,138.51810730661322,21671.131796689755,70.05435740000001,85.36430360000003,95.68238340000002,106.6147006,117.97005000000001,128.7319248,146.37143560000004,167.8815986,199.87633000000002,70.05435740000001,85.36430360000003,95.68238340000002,106.6147006,117.97005000000001,128.7319248,146.37143560000004,167.8815986,199.87633000000002,108.80046168272617,131.20425465824263,144.9475794096836,159.2817144288489,173.03473349251132,188.8394344529779,217.08898569358115,246.25969965231042,292.87719984289953,5492.9713577519715,8164.382550815646,9918.55933955012,12025.970068935218,14012.997068316205,16602.08824682687,22124.829529323542,28623.72963848969,39426.62328225387
1,3838,16,163,6,2,2689,11,143,5,2,1974,7,124,4,1,1383,7,90,1,1,1074,5,73,1,0,874,4,67,1,0,698,4,57,1,0,567,4,49,1,0,445,4,43,1,0,331,2,31,0,0,222,1,24,0,0,62,0,6,0,0,3491,23,462,41,8,3491,23,462,41,8,3491,23,462,41,8,3490,23,461,38,8,3476,23,444,37,7,3443,23,403,35,7,3369,22,344,30,7,3258,22,296,22,6,3122,21,247,18,5,2932,19,177,13,4,2160,12,65,6,4,1326,7,30,4,2,103.32421374559006,107.41824142732919,16838.054827941392,49.520835399999996,56.98723419999999,63.53721540000003,70.08992279999998,77.914673,88.10558520000002,99.6333136,117.24090960000001,171.02618999999999,49.520835399999996,56.98723419999999,63.53721540000003,70.08992279999998,77.914673,88.10558520000002,99.6333136,117.24090960000001,171.02618999999999,78.95865465019898,87.87230089537958,95.06133149648683,102.78582293598669,110.75618053653876,126.47857318576222,143.77988873636173,165.79994580988242,281.52591530034226,2922.830077192946,3672.7828234857266,4308.402231468242,4990.869772640517,5823.341457849794,7403.364548892375,9851.383157574666,12713.185707870267,33426.76374460179
1,1577,42,11,45,3,1500,36,3,44,3,1254,27,2,25,2,1021,21,0,14,1,880,17,0,10,1,758,12,0,8,1,688,11,0,7,1,600,8,0,3,0,532,7,0,2,0,443,5,0,2,0,357,2,0,2,0,116,0,0,0,0,1533,61,1,75,8,1533,61,1,75,8,1533,61,1,75,8,1533,61,1,75,8,1531,61,1,74,8,1522,61,1,71,7,1462,56,0,65,6,1389,41,0,58,6,1295,36,0,47,6,1152,25,0,37,6,674,9,0,18,4,288,4,0,4,2,165.50370092789035,164.12346852622167,44584.8195375714,69.59677479999999,88.3113562,99.90055709999997,111.72257460000003,125.08623550000003,140.892444,160.83508159999997,182.72470720000013,260.15962269999983,69.59677479999999,88.3113562,99.90055709999997,111.72257460000003,125.08623550000003,140.892444,160.83508159999997,182.72470720000013,260.15962269999983,109.43698371613289,136.88466112583532,156.4624280109477,169.34674456317632,181.41684424902098,201.2666897971412,222.3380112265514,240.27799206913753,345.49703254077247,5643.28264474757,8901.391803732511,11363.40129146196,13474.951018978358,15291.939068764274,17904.438124406974,23232.100137569698,27304.216112198585,54143.53528023733
1,2187,6,1,3,0,2106,5,1,3,0,1655,3,1,0,0,1303,1,1,0,0,1125,1,0,0,0,985,1,0,0,0,882,1,0,0,0,747,0,0,0,0,628,0,0,0,0,511,0,0,0,0,366,0,0,0,0,93,0,0,0,0,2175,13,5,4,0,2175,13,5,4,0,2175,13,5,4,0,2174,13,5,4,0,2170,13,4,4,0,2149,12,4,3,0,2054,9,3,3,0,1962,7,3,2,0,1821,5,3,0,0,1627,2,3,0,0,1045,0,1,0,0,526,0,0,0,0,127.16048020391443,130.10268422303142,17676.11167286594,71.36755640000001,86.02047080000003,98.04090579999999,109.58607159999997,119.35430900000001,133.0660228,148.11882319999992,165.50993659999995,187.63290080000004,71.36755640000001,86.02047080000003,98.04090579999999,109.58607159999997,119.35430900000001,133.0660228,148.11882319999992,165.50993659999995,187.63290080000004,110.46183735824036,137.12271451257348,154.5386462474846,167.82647531868076,179.97125159168542,195.01375029855416,214.97112656059082,227.67415509798025,248.21431919406183,5805.525248673019,8964.434495268786,11168.462071733762,13225.154740030488,15093.912309104195,17306.905342528895,22081.04252227405,24422.927580569554,28344.659094157905
1,703,64,4,18,1,635,57,3,17,1,528,40,2,9,1,425,22,1,4,1,340,13,1,3,1,286,9,1,2,0,241,4,1,1,0,204,2,1,0,0,170,2,1,0,0,138,0,1,0,0,82,0,1,0,0,18,0,0,0,0,668,82,10,27,3,668,82,10,27,3,668,82,10,27,3,668,82,9,27,3,665,80,9,26,3,650,70,9,23,2,583,61,8,21,2,512,44,8,19,2,442,35,7,17,2,336,18,6,15,2,120,3,4,6,2,36,0,3,5,1,171.33040666962023,171.15602571645567,32382.986358652586,86.99171159999999,112.51859140000002,137.28821860000005,156.0122922,169.19095600000003,181.6561234,193.9143052,207.94345200000004,242.88359430000006,86.99171159999999,112.51859140000002,137.28821860000005,156.0122922,169.19095600000003,181.6561234,193.9143052,207.94345200000004,242.88359430000006,143.24719107681065,180.9116132106802,216.30927524611116,229.9894672467841,241.28961439050732,254.63088720586586,275.45669364205503,300.31002832649466,330.8248118609125,9688.101578673872,14886.932152694579,22404.608701363442,25026.935516794292,27350.469956980814,30007.698399481596,34418.858192945816,42623.7130950414,49608.27456659751
1,3285,60,78,20,1,3026,45,65,19,1,2487,31,55,11,1,1992,18,37,7,1,1701,12,27,3,0,1493,7,22,2,0,1318,7,20,2,0,1160,4,17,2,0,1010,3,14,2,0,824,2,10,1,0,621,0,4,1,0,153,0,1,0,0,3135,88,142,71,8,3135,88,142,71,8,3135,88,142,71,8,3134,88,140,70,8,3126,88,135,68,8,3091,83,127,64,8,2972,77,115,62,8,2822,69,103,52,8,2613,57,90,50,7,2330,47,65,38,6,1463,26,26,24,4,860,21,15,13,0,144.48919537543554,146.06907516027877,24167.445273708538,69.63293410000001,89.90680479999999,106.90300300000003,122.1548312,140.35170750000003,156.0323378,171.24424700000003,186.60657400000002,210.39898070000004,69.63293410000001,89.90680479999999,106.90300300000003,122.1548312,140.35170750000003,156.0323378,171.24424700000003,186.60657400000002,210.39898070000004,104.23656111514846,143.2380170551923,166.88938526674417,184.435173663892,212.66734474097117,225.97667562941575,240.13642369646027,258.53102599043206,296.8520820906415,5222.560155206471,9696.039410825393,12782.790931442476,15825.66552222924,21337.197511123017,24298.239160249264,26960.081620613273,30974.668078009407,40020.47512273307
1,522,15,4,11,1,495,13,2,10,1,407,11,0,6,1,339,5,0,5,1,296,3,0,3,0,267,2,0,3,0,229,2,0,1,0,197,2,0,1,0,170,1,0,1,0,150,1,0,1,0,109,1,0,0,0,42,0,0,0,0,512,18,1,16,6,512,18,1,16,6,511,18,1,16,6,510,18,1,16,5,510,17,0,14,5,507,16,0,14,4,489,15,0,11,3,466,14,0,8,2,438,10,0,7,2,408,7,0,7,2,280,3,0,3,1,141,2,0,2,1,133.2200671500904,131.89409292043396,20277.812107775226,72.339368,88.9341065999999,99.54768840000003,109.93991739999997,123.655396,134.42884459999996,144.6286784,165.0089114000001,188.28648520000002,72.339368,88.9341065999999,99.54768840000003,109.93991739999997,123.655396,134.42884459999996,144.6286784,165.0089114000001,188.28648520000002,109.82768918642776,141.57181419473773,153.92932886227942,166.61338320129454,178.74185562656453,189.4836223118923,211.704604984573,226.17198663878227,250.849587062666,5712.605394148113,9276.25726939753,11197.705787662522,13041.551622973646,14870.399699221174,16725.69877094649,21057.47177711186,24235.091277524334,30075.324059818933
1,1996,17,8,29,2,1866,8,3,29,2,1561,5,2,22,1,1223,3,2,15,0,1059,3,2,12,0,956,1,1,10,0,852,1,1,6,0,742,1,1,5,0,642,1,1,4,0,535,1,0,4,0,418,1,0,2,0,120,0,0,0,0,1965,11,4,67,5,1965,11,4,67,5,1965,11,4,67,5,1964,11,4,66,5,1962,11,4,62,5,1948,10,4,58,4,1889,9,4,46,4,1810,7,2,41,4,1717,7,2,32,4,1593,4,2,24,2,1180,1,0,7,1,701,0,0,3,0,112.69105104044833,115.531819041423,14511.236293682745,62.366760400000004,73.09870659999997,82.96657769999996,91.5602034,101.0415425,113.11882940000001,127.56004609999994,147.6429082,179.89252820000002,62.366760400000004,73.09870659999997,82.96657769999996,91.5602034,101.0415425,113.11882940000001,127.56004609999994,147.6429082,179.89252820000002,97.97846718342399,109.51733525119221,117.17361187740926,135.41967627285047,149.14152166533447,165.267741395845,183.46596707643252,218.62432391779066,252.83524282766263,4563.174438079845,5623.353435126917,6427.184523620609,8824.580731809927,10255.130941111851,12499.084567589454,15440.45583890981,22690.1655847964,29984.298520158696
1,268,46,3,12,3,227,43,2,12,3,194,30,1,8,2,155,21,1,6,1,129,16,1,6,0,113,9,1,4,0,101,7,1,3,0,94,6,1,3,0,83,5,0,2,0,69,3,0,2,0,54,0,0,2,0,11,0,0,0,0,235,70,2,15,10,235,70,2,15,10,235,70,2,15,10,235,70,2,15,10,233,70,2,13,8,223,65,1,12,7,206,59,1,10,4,176,56,1,9,4,153,43,1,9,2,121,35,0,8,1,54,14,0,4,1,12,9,0,0,0,157.80312053915662,159.58649768674698,32732.903984176588,80.26780169999999,92.677456,104.78891409999996,116.51297599999998,134.44070449999998,148.94792180000002,166.6604045,193.91613099999998,260.4557646000001,80.26780169999999,92.677456,104.78891409999996,116.51297599999998,134.44070449999998,148.94792180000002,166.6604045,193.91613099999998,260.4557646000001,121.46273492716445,144.33183521417962,160.5409355754321,174.6434293487413,190.30572074970485,217.22149375972236,245.05401773037866,280.68766352374394,339.4071626485447,6245.674020595339,10034.63092475169,11862.347038358095,14075.03880629507,15966.128836582066,21813.69865277917,27032.97056284339,34160.18304026876,52249.58784941764
1,1759,28,60,106,1,1491,12,24,104,1,1169,8,13,77,1,903,6,9,50,1,769,5,7,39,1,667,5,4,34,1,564,4,4,27,1,500,3,1,22,1,429,3,0,17,1,355,2,0,11,0,275,1,0,5,0,90,0,0,0,0,1643,24,24,254,9,1643,24,24,254,9,1643,24,24,254,9,1638,24,24,248,9,1627,24,21,230,9,1599,21,19,209,9,1524,20,16,185,8,1446,16,15,162,7,1349,14,11,131,5,1176,9,6,103,5,708,3,3,40,3,304,0,0,13,3,135.9057682359263,136.11411675230298,23455.764249252803,65.4388118,79.6712762,90.23621259999996,101.67341960000002,112.66863600000002,126.66026020000007,147.6462029,174.81558680000003,215.94944450000003,65.4388118,79.6712762,90.23621259999996,101.67341960000002,112.66863600000002,126.66026020000007,147.6462029,174.81558680000003,215.94944450000003,101.31687722796869,116.78299512023233,137.72731367771345,151.049012903191,166.1349677153957,185.7655306874131,219.22794514909862,248.34948149207457,308.72549651472286,4803.367123345234,6249.228052036791,9110.478321098386,10549.957770142886,12661.159226888656,15474.958275093359,22219.75818200705,28124.863422678995,42400.94603480734
1,2343,75,5,6,2,2180,73,5,6,2,1822,52,4,4,1,1504,26,2,4,0,1285,18,2,3,0,1134,16,2,2,0,1031,8,1,1,0,926,4,1,0,0,805,3,1,0,0,672,1,1,0,0,496,0,0,0,0,147,0,0,0,0,2261,141,5,13,11,2261,141,5,13,11,2261,141,5,13,11,2261,141,5,13,11,2248,141,5,12,11,2193,136,5,11,11,2024,120,4,7,11,1847,113,4,5,10,1639,97,4,5,9,1346,80,1,3,7,622,34,0,1,5,234,15,0,0,3,128.0325673940765,128.24169817235705,17251.92406611377,80.58673099999999,93.50711099999998,102.807457,111.26283999999998,120.72756999999999,131.07241,143.82809399999996,159.90554799999995,183.10427900000002,80.58673099999999,93.50711099999998,102.807457,111.26283999999998,120.72756999999999,131.07241,143.82809399999996,159.90554799999995,183.10427900000002,128.87597677166906,146.44145578934825,158.38156679496046,167.4155983996681,176.12456811018814,184.75842314383524,205.5134051266627,221.79113123631694,241.3940114668303,8087.416114739455,10085.994244475047,11768.992630649278,13215.80051118769,14614.265176975137,16156.176461401436,19659.19407483631,23533.666598615415,27367.83379607812
1,3067,8,12,6,0,2858,7,7,6,0,2286,4,5,3,0,1815,4,4,3,0,1574,4,4,1,0,1394,4,3,1,0,1228,3,3,1,0,1079,3,1,1,0,954,2,1,0,0,824,1,1,0,0,599,0,0,0,0,224,0,0,0,0,3051,12,14,16,0,3051,12,14,16,0,3051,12,14,16,0,3050,11,14,16,0,3048,11,14,16,0,3037,11,12,16,0,2991,10,11,14,0,2930,8,7,12,0,2841,7,5,9,0,2705,6,3,6,0,2179,1,0,4,0,1501,1,0,1,0,115.165502090527,117.35128048140965,15737.451709456469,63.736480800000024,76.84446359999998,87.75985999999997,96.45576519999996,105.42391899999996,113.65223320000003,124.48613879999998,140.277283,170.05148920000002,63.736480800000024,76.84446359999998,87.75985999999997,96.45576519999996,105.42391899999996,113.65223320000003,124.48613879999998,140.277283,170.05148920000002,100.66388119292048,114.31361915609193,135.72174485063343,145.60342675442044,155.1111806019509,166.4448451374647,177.81033388829968,199.5841025780005,231.27391232383945,4818.788951757154,6224.60117603519,8742.253104686824,9987.821683867212,11431.599781654146,13068.29307975627,14899.918497548155,17845.40657073554,25249.166421249018
