class_i,ASCUS_s,LSIL_s,ASCH_s,HSIL_s,SCC_s,ASCUS_s_005,LSIL_s_005,ASCH_s_005,HSIL_s_005,SCC_s_005,ASCUS_s_01,LSIL_s_01,ASCH_s_01,HSIL_s_01,SCC_s_01,ASCUS_s_02,LSIL_s_02,ASCH_s_02,HSIL_s_02,SCC_s_02,ASCUS_s_03,LSIL_s_03,ASCH_s_03,HSIL_s_03,SCC_s_03,ASCUS_s_04,LSIL_s_04,ASCH_s_04,HSIL_s_04,SCC_s_04,ASCUS_s_05,LSIL_s_05,ASCH_s_05,HSIL_s_05,SCC_s_05,ASCUS_s_06,LSIL_s_06,ASCH_s_06,HSIL_s_06,SCC_s_06,ASCUS_s_07,LSIL_s_07,ASCH_s_07,HSIL_s_07,SCC_s_07,ASCUS_s_08,LSIL_s_08,ASCH_s_08,HSIL_s_08,SCC_s_08,ASCUS_s_09,LSIL_s_09,ASCH_s_09,HSIL_s_09,SCC_s_09,ASCUS_s_099,LSIL_s_099,ASCH_s_099,HSIL_s_099,SCC_s_099,ASCUS_c,LSIL_c,ASCH_c,HSIL_c,SCC_c,ASCUS_c_01,LSIL_c_01,ASCH_c_01,HSIL_c_01,SCC_c_01,ASCUS_c_02,LSIL_c_02,ASCH_c_02,HSIL_c_02,SCC_c_02,ASCUS_c_03,LSIL_c_03,ASCH_c_03,HSIL_c_03,SCC_c_03,ASCUS_c_04,LSIL_c_04,ASCH_c_04,HSIL_c_04,SCC_c_04,ASCUS_c_05,LSIL_c_05,ASCH_c_05,HSIL_c_05,SCC_c_05,ASCUS_c_06,LSIL_c_06,ASCH_c_06,HSIL_c_06,SCC_c_06,ASCUS_c_07,LSIL_c_07,ASCH_c_07,HSIL_c_07,SCC_c_07,ASCUS_c_08,LSIL_c_08,ASCH_c_08,HSIL_c_08,SCC_c_08,ASCUS_c_09,LSIL_c_09,ASCH_c_09,HSIL_c_09,SCC_c_09,ASCUS_c_099,LSIL_c_099,ASCH_c_099,HSIL_c_099,SCC_c_099,ASCUS_c_0999,LSIL_c_0999,ASCH_c_0999,HSIL_c_0999,SCC_c_0999,w_mean,h_mean,v_mean,w_01,w_02,w_03,w_04,w_05,w_06,w_07,w_08,w_09,h_01,h_02,h_03,h_04,h_05,h_06,h_07,h_08,h_09,d_01,d_02,d_03,d_04,d_05,d_06,d_07,d_08,d_09,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09
1,1666,1,1,6,0,1635,1,0,6,0,1325,1,0,5,0,1013,1,0,4,0,862,0,0,3,0,757,0,0,3,0,675,0,0,3,0,593,0,0,3,0,515,0,0,3,0,429,0,0,2,0,314,0,0,1,0,104,0,0,0,0,1663,3,1,7,0,1663,3,1,7,0,1663,3,1,7,0,1663,3,1,7,0,1662,3,1,7,0,1656,3,1,7,0,1584,2,1,6,0,1530,0,1,5,0,1460,0,0,3,0,1331,0,0,2,0,921,0,0,2,0,444,0,0,1,0,129.0840219474313,130.0580757789725,18020.815621796097,71.61541199999999,87.373895,100.26745019999998,110.6462162,122.2327425,135.95854060000008,152.65994870000006,170.9469358,189.7182769,71.61541199999999,87.373895,100.26745019999998,110.6462162,122.2327425,135.95854060000008,152.65994870000006,170.9469358,189.7182769,108.01124802328437,134.51232454027303,151.4078138418842,166.38883269732,179.7626185794393,202.57715231372146,218.88544217223154,234.50646046332676,254.13464874353144,5415.089191620775,8667.528184874809,10793.034641970884,12946.694974843193,15293.122535677687,18828.956709233717,22788.001181036947,26134.150306389216,30734.877394712912
1,172,161,0,4,2,61,155,0,4,2,52,121,0,3,2,37,83,0,3,1,35,65,0,2,1,28,56,0,0,1,23,45,0,0,1,21,37,0,0,1,17,27,0,0,1,14,19,0,0,1,7,12,0,0,1,2,5,0,0,0,57,268,0,9,5,57,268,0,9,5,57,268,0,9,5,57,268,0,9,5,57,267,0,9,4,54,263,0,8,4,46,253,0,8,3,42,234,0,8,3,35,219,0,8,3,23,199,0,8,2,9,134,0,6,1,1,95,0,3,0,220.31337597345131,226.96812267551624,66842.72042759007,102.81535560000002,124.44500779999998,144.2329712,156.79269060000001,171.23053000000002,190.3445286,215.16785599999994,269.9214054,491.9631775999998,102.81535560000002,124.44500779999998,144.2329712,156.79269060000001,171.23053000000002,190.3445286,215.16785599999994,269.9214054,491.9631775999998,161.5018271282048,192.0574935884556,220.9016075820628,234.2488081386133,251.84902908469348,285.46533545477456,314.2622662259362,362.0641790183611,695.6436007208381,12837.25433271303,18016.895329580686,23300.799490887366,26006.45516551278,29003.637915797575,36690.18330646938,44518.04102164234,59381.05202797038,229298.2894918449
1,7024,134,6,13,0,6657,122,1,13,0,5657,91,1,9,0,4704,63,0,5,0,4172,40,0,5,0,3755,28,0,2,0,3391,22,0,1,0,3059,18,0,0,0,2719,12,0,0,0,2337,8,0,0,0,1846,4,0,0,0,725,0,0,0,0,6822,277,2,69,7,6822,277,2,69,7,6822,277,2,69,7,6822,277,2,69,7,6818,277,2,69,7,6785,273,2,69,7,6564,246,2,66,7,6303,224,2,62,7,5968,200,2,58,7,5416,158,2,55,7,3680,74,1,42,4,2143,40,1,34,3,139.25526286080535,142.79445561711023,21248.26817005733,81.92036159999995,99.02089899999991,111.4400824,122.65127219999998,134.610596,147.14764760000003,161.4175628,176.12681880000002,195.14427820000003,81.92036159999995,99.02089899999991,111.4400824,122.65127219999998,134.610596,147.14764760000003,161.4175628,176.12681880000002,195.14427820000003,129.56422578753126,154.11321389624842,170.28755505749373,182.3156254568891,198.98382280753725,215.0325005635122,227.3011588111356,243.11354944509515,271.6653518208471,8038.358817273154,11186.111279802095,13710.709084385882,15806.940443048346,18331.895336695645,22242.41701026199,24749.61775353132,28185.531400851574,34865.91647966008
1,2114,61,0,0,0,1999,58,0,0,0,1622,45,0,0,0,1317,33,0,0,0,1127,23,0,0,0,1019,18,0,0,0,919,13,0,0,0,811,11,0,0,0,706,9,0,0,0,576,6,0,0,0,431,3,0,0,0,135,1,0,0,0,2049,121,0,4,1,2049,121,0,4,1,2049,121,0,4,1,2049,121,0,4,1,2045,121,0,4,1,2013,119,0,4,1,1909,108,0,4,1,1813,94,0,4,1,1668,82,0,4,1,1470,61,0,4,1,872,30,0,3,1,448,16,0,2,0,179.7265639002299,179.0987222721839,35775.48279078512,105.32032459999999,125.1624514,144.1123168,158.113623,169.46600299999997,181.314346,193.57493260000007,208.60534540000003,248.3621100000001,105.32032459999999,125.1624514,144.1123168,158.113623,169.46600299999997,181.314346,193.57493260000007,208.60534540000003,248.3621100000001,167.32653352860166,189.32112413740273,216.4714294140478,228.65482002484123,239.82679121890217,252.89843235651475,274.9284168436662,303.2293950826722,333.49485855855556,13111.58571146944,16371.033326382118,22423.660815147658,24844.251789485483,27070.86786870555,29929.279856258792,34619.727619435864,42319.97204697465,51792.225650278204
1,1481,37,44,57,1,1367,30,12,56,1,1151,22,9,34,0,950,12,7,16,0,812,7,6,9,0,719,2,6,8,0,640,2,5,3,0,570,2,4,2,0,502,1,3,2,0,434,1,3,0,0,325,0,2,0,0,126,0,0,0,0,1412,60,11,132,5,1412,60,11,132,5,1412,60,11,132,5,1412,60,11,132,5,1411,60,11,131,5,1400,59,10,131,5,1357,53,9,130,5,1305,50,7,128,5,1231,47,7,124,5,1089,42,5,121,4,701,30,1,102,4,382,21,0,66,3,128.63535386481482,130.40547922283952,19473.84100400954,66.83974400000005,83.24339880000001,98.50860269999995,109.38443639999998,122.11874550000002,135.31844139999998,148.9452757,163.28829360000003,185.2686152,66.83974400000005,83.24339880000001,98.50860269999995,109.38443639999998,122.11874550000002,135.31844139999998,148.9452757,163.28829360000003,185.2686152,97.25559083513537,127.94938910885568,154.73594258258424,170.21315654129,181.17050013700765,199.34631939279086,213.98790092415732,227.19087292624633,247.3974831249606,4523.600376890915,7851.912621505517,11372.988495388265,13592.894063771975,15424.47889500792,17938.186003015715,21969.264896167337,24818.2399519761,29431.838749409937
1,2582,17,80,12,0,2449,15,77,12,0,2031,11,55,6,0,1638,10,28,5,0,1416,9,25,2,0,1261,6,21,1,0,1141,5,18,0,0,1024,5,14,0,0,914,3,13,0,0,767,2,8,0,0,581,1,7,0,0,250,0,0,0,0,2514,23,139,15,0,2514,23,139,15,0,2514,23,139,15,0,2514,23,138,15,0,2508,23,137,14,0,2503,23,126,14,0,2471,22,112,13,0,2442,20,96,10,0,2398,19,90,9,0,2328,18,70,8,0,2011,12,19,6,0,1565,11,4,4,0,107.22922858119657,110.74758115124489,13322.376863765367,64.314179,73.281678,81.59399400000001,89.74218699999994,98.12023900000003,107.12841799999995,117.16186899999997,133.67489600000005,159.51696799999996,64.314179,73.281678,81.59399400000001,89.74218699999994,98.12023900000003,107.12841799999995,117.16186899999997,133.67489600000005,159.51696799999996,98.46959029915917,110.26657267776727,119.08854125296598,136.33231919618188,144.32868676484674,155.12087188713457,168.75278696978992,187.30806316035557,225.46497514823906,4668.152988300063,5831.28201038414,6761.51816126226,8846.547996290037,9825.4405415613,11394.36154868831,13526.69703204304,16375.72507969513,24313.75099679305
1,4934,24,3,4,0,4707,21,3,4,0,4089,17,2,2,0,3465,14,2,1,0,3095,13,1,0,0,2834,11,0,0,0,2574,8,0,0,0,2311,7,0,0,0,2074,5,0,0,0,1810,4,0,0,0,1452,2,0,0,0,553,0,0,0,0,4914,31,5,12,3,4914,31,5,12,3,4914,31,5,12,3,4913,31,5,12,3,4911,30,4,12,3,4899,30,4,12,3,4815,27,4,10,3,4745,23,3,7,2,4632,15,3,6,1,4460,13,1,5,1,3657,4,1,3,0,2596,0,0,1,0,135.04951658771398,137.52580255830813,20499.190042494898,75.03643779999999,89.39958779999998,100.93189660000007,112.4291318,124.20989999999999,138.72372460000003,155.0122366,174.16803620000002,199.47834520000006,75.03643779999999,89.39958779999998,100.93189660000007,112.4291318,124.20989999999999,138.72372460000003,155.0122366,174.16803620000002,199.47834520000006,112.37476956950638,137.4576813488515,152.2467682935382,168.60561214819074,183.74669906602946,206.0411746395934,224.10650612747338,242.38601079100613,280.0066748500917,6016.59336499371,9021.473830901343,10853.886580291019,13138.706459575791,15753.787420139064,19462.57185620004,23755.06247093022,27706.744037904893,35601.5980035164
1,7122,12,0,1,0,6700,9,0,1,0,5733,6,0,1,0,4771,3,0,1,0,4179,3,0,1,0,3729,1,0,0,0,3331,1,0,0,0,2957,0,0,0,0,2558,0,0,0,0,2117,0,0,0,0,1564,0,0,0,0,430,0,0,0,0,7098,26,1,10,0,7098,26,1,10,0,7098,26,1,10,0,7097,26,1,10,0,7093,25,1,10,0,7061,22,1,10,0,6843,18,0,9,0,6559,13,0,9,0,6161,10,0,9,0,5524,8,0,6,0,3570,5,0,2,0,1764,0,0,1,0,164.64868297813595,165.46246591240364,28597.419833094762,108.28987979999997,124.91839759999996,139.50147679999998,151.1668578,161.40724199999994,171.0382356,181.52037359999997,194.00318620000002,213.49298699999997,108.28987979999997,124.91839759999996,139.50147679999998,151.1668578,161.40724199999994,171.0382356,181.52037359999997,194.00318620000002,213.49298699999997,173.09801111862203,188.61312723137667,209.4133780838899,218.72941632022415,227.77446321368947,237.3601330113989,248.92298492776922,269.9213414968362,309.3938625548622,14134.176443072916,16839.339381919202,20884.944112122834,22997.155197253,24819.746890028287,26947.267647126602,29696.62410225348,33909.36397381693,44808.61695086838
1,684,3764,757,6172,0,8,216,104,6133,0,1,79,51,3346,0,0,25,21,1514,0,0,9,9,840,0,0,6,6,518,0,0,3,3,329,0,0,2,2,209,0,0,1,1,143,0,0,1,0,84,0,0,0,0,27,0,0,0,0,1,0,0,72,0,11305,0,0,72,0,11305,0,0,72,0,11305,0,0,72,0,11304,0,0,68,0,11292,0,0,59,0,11235,0,0,51,0,10998,0,0,44,0,10725,0,0,37,0,10309,0,0,37,0,9352,0,0,25,0,4971,0,0,19,0,1383,0,79.86244096835722,80.85105104025666,9262.963775605574,36.745299,43.542840199999986,48.9691006,53.57621759999999,58.92746000000001,65.98877540000004,81.16298839999997,116.42459679999999,152.98680739999992,36.745299,43.542840199999986,48.9691006,53.57621759999999,58.92746000000001,65.98877540000004,81.16298839999997,116.42459679999999,152.98680739999992,53.744489495159605,64.06737102299229,71.34012722540601,77.94621101334317,84.75886669738776,92.87168408627198,107.10249263835678,160.77839380393533,228.14447541632723,1396.9625503439659,1982.7452260241243,2474.82656378301,2944.6062870382334,3453.532714743208,4131.153857779074,5458.703640582744,12384.671243945628,24906.40835664126
1,3032,43,21,56,0,2933,34,4,55,0,2550,19,3,22,0,2140,11,1,6,0,1904,7,1,4,0,1698,7,1,3,0,1530,6,1,3,0,1373,5,1,1,0,1226,4,0,0,0,1062,3,0,0,0,815,3,0,0,0,305,3,0,0,0,2985,46,4,116,1,2985,46,4,116,1,2985,46,4,116,1,2985,46,4,116,1,2982,46,4,116,1,2970,44,3,115,1,2892,39,3,109,1,2805,35,2,103,0,2690,30,2,98,0,2504,28,1,86,0,1922,17,0,55,0,1235,13,0,32,0,127.87153086135787,128.71385477125636,18913.507165852952,69.21067869999999,79.48039540000002,91.73660480000005,103.9898082,116.0855105,131.3600084,152.46490760000003,173.7078308,198.61487959999997,69.21067869999999,79.48039540000002,91.73660480000005,103.9898082,116.0855105,131.3600084,152.46490760000003,173.7078308,198.61487959999997,101.49634326407377,114.47476246326508,134.3684802857651,148.79812152901624,168.6471942881533,187.21071973805644,220.00860386111674,242.21256929227567,285.3739993287502,5069.530095843806,6358.18549767506,8777.897419542636,10651.038596376035,13650.976831624075,16918.273878020176,23293.075327297378,28187.24763776416,38447.13194028429
1,2675,11,2,7,0,2501,8,2,7,0,2182,5,1,5,0,1874,4,0,2,0,1698,2,0,1,0,1525,2,0,1,0,1387,1,0,0,0,1236,1,0,0,0,1105,1,0,0,0,957,1,0,0,0,750,0,0,0,0,226,0,0,0,0,2659,13,0,23,0,2659,13,0,23,0,2659,13,0,23,0,2659,13,0,23,0,2657,13,0,23,0,2642,11,0,21,0,2515,9,0,17,0,2381,7,0,15,0,2212,6,0,14,0,1994,5,0,10,0,1365,3,0,5,0,724,3,0,3,0,159.2574157142857,155.33959898218924,26067.81725862304,99.7815616,118.08485660000001,132.0573056,143.1998748,155.220199,165.9488098,178.60076879999997,190.96586900000003,213.12298879999997,99.7815616,118.08485660000001,132.0573056,143.1998748,155.220199,165.9488098,178.60076879999997,190.96586900000003,213.12298879999997,165.24143202177672,181.4829882587511,196.23377801148726,213.4272484317681,222.49756227255523,231.062315354392,240.7661620445292,254.49380396816917,286.3315586672125,12668.227910655718,15486.307807250369,17781.887580354603,21524.29411768188,23488.871655123126,25326.572498253645,27238.39214924002,30365.477691043394,36969.37742389025
1,953,67,4,20,1,874,62,2,20,1,745,46,0,10,0,589,38,0,4,0,500,32,0,3,0,451,29,0,2,0,397,28,0,0,0,343,24,0,0,0,301,21,0,0,0,253,20,0,0,0,192,14,0,0,0,42,2,0,0,0,909,94,0,38,4,909,94,0,38,4,909,94,0,38,4,909,94,0,38,4,906,93,0,37,4,900,92,0,33,4,860,81,0,30,3,814,64,0,28,3,769,54,0,25,3,686,43,0,17,2,452,13,0,7,0,256,6,0,4,0,152.61110759617225,154.87167965933014,29318.780674169244,79.45996120000001,97.51459920000002,111.83397279999997,124.52908500000001,137.853332,154.08955080000004,170.42820439999997,185.1516706,213.6696778,79.45996120000001,97.51459920000002,111.83397279999997,124.52908500000001,137.853332,154.08955080000004,170.42820439999997,185.1516706,213.6696778,117.09025374220178,150.60294613057923,170.87801084557637,185.62782254610352,208.92203469245362,222.7667351884547,236.6824528280154,256.3239298368258,296.86502000974605,6078.638950095787,10653.900753633137,13543.85783362823,16338.033011834297,19432.541004213675,23621.15671473672,26561.04657519696,30922.855616333094,39560.94686847692
1,390,11,27,79,1,362,11,4,78,1,301,7,2,42,1,249,5,2,31,1,216,3,1,19,1,199,2,1,16,1,180,2,1,13,1,164,2,0,9,0,147,1,0,5,0,135,0,0,5,0,115,0,0,1,0,47,0,0,0,0,371,12,6,117,2,371,12,6,117,2,371,12,6,117,2,370,12,6,117,2,370,12,6,115,2,368,10,6,109,2,355,10,6,96,2,342,7,5,77,2,329,6,4,61,2,311,4,2,45,2,214,3,1,15,0,104,1,1,6,0,111.61968508661417,113.11675673818897,16389.51923984739,41.82554330000002,53.801576200000035,77.34132040000004,92.10480320000002,102.36721800000001,115.40563940000001,128.26929119999994,149.67558879999999,172.07984949999997,41.82554330000002,53.801576200000035,77.34132040000004,92.10480320000002,102.36721800000001,115.40563940000001,128.26929119999994,149.67558879999999,172.07984949999997,61.41626258480512,81.16563571449849,116.24506586261735,140.8495315341891,155.11992847963415,171.72203188802456,187.53118642851916,213.31745388285185,237.62754820118028,1853.827341615562,3149.882364549476,6513.417947310529,9619.838839628675,11522.685830423932,14069.226651101062,16225.18687241476,21851.18272360169,26602.063194605766
1,2334,38,2,13,0,2173,35,2,13,0,1881,27,1,6,0,1582,23,1,3,0,1397,17,1,3,0,1256,14,1,2,0,1138,12,1,2,0,1034,11,1,1,0,908,8,1,1,0,773,8,0,1,0,610,2,0,1,0,201,0,0,0,0,2299,62,0,26,0,2299,62,0,26,0,2299,62,0,26,0,2297,62,0,26,0,2292,61,0,26,0,2279,59,0,26,0,2186,48,0,25,0,2079,40,0,23,0,1951,34,0,22,0,1751,23,0,18,0,1110,9,0,6,0,546,5,0,0,0,163.92724744449097,159.53100383745286,28057.089910110328,96.1342674,117.06027200000001,133.35392400000003,146.8414426,159.735443,172.55125779999997,185.35120219999996,199.82047120000004,220.62286079999996,96.1342674,117.06027200000001,133.35392400000003,146.8414426,159.735443,172.55125779999997,185.35120219999996,199.82047120000004,220.62286079999996,158.17490067828814,180.6501996671242,204.63754580077847,220.0274611320226,229.2112001301979,240.0841447250392,251.15022848793294,266.4830953891956,304.2465935007042,11345.782922606522,15403.3933377572,18940.906719683513,22932.4955492739,24736.46152187791,26925.60709078529,29701.462183410342,33145.62849197235,42806.96728936727
1,902,13,2,1,0,877,13,2,1,0,681,7,2,0,0,525,5,1,0,0,449,5,1,0,0,407,5,1,0,0,365,3,1,0,0,327,2,1,0,0,274,1,0,0,0,226,1,0,0,0,161,1,0,0,0,49,0,0,0,0,894,17,4,2,1,894,17,4,2,1,894,17,4,2,1,891,17,4,2,1,885,16,4,2,1,862,14,4,2,1,800,14,3,2,1,727,11,3,1,1,641,9,3,1,1,525,7,2,1,0,252,4,1,1,0,83,2,0,1,0,154.04537803594772,153.9349536557734,25940.184016445535,81.11244520000001,97.30306420000002,112.97083959999993,129.28812299999998,144.32456950000005,164.2077396,178.87097970000002,194.928943,217.48659059999997,81.11244520000001,97.30306420000002,112.97083959999993,129.28812299999998,144.32456950000005,164.2077396,178.87097970000002,194.928943,217.48659059999997,146.5917716560433,164.43120651849387,178.47367240349604,199.71578383445373,219.14574103350458,231.5374989371407,243.9973808114617,261.5897785031689,301.202182455002,9591.897531757431,12247.571155359756,14149.163836719385,16885.60053496233,22197.378677200828,24509.69793755409,27127.61057014563,30573.450443521,39661.42715147184
1,1118,15,6,3,0,1087,14,4,3,0,833,6,3,1,0,629,0,1,1,0,512,0,1,0,0,441,0,0,0,0,378,0,0,0,0,331,0,0,0,0,296,0,0,0,0,249,0,0,0,0,195,0,0,0,0,66,0,0,0,0,1101,26,5,10,0,1101,26,5,10,0,1101,26,5,10,0,1101,26,5,10,0,1101,26,4,10,0,1098,26,4,10,0,1059,25,2,10,0,994,21,0,10,0,933,19,0,9,0,824,17,0,9,0,519,8,0,5,0,295,4,0,4,0,136.13688519527147,139.17504651138353,20363.45818176606,76.8555723,92.5236084,105.48550660000004,116.74976799999996,132.15466700000002,146.11829820000003,160.4222995,174.1054072,193.9003922,76.8555723,92.5236084,105.48550660000004,116.74976799999996,132.15466700000002,146.11829820000003,160.4222995,174.1054072,193.9003922,123.33101614118125,148.9738651788146,165.39138624766514,176.87688983463687,192.22397116627633,211.9312390939263,224.5996658969384,238.1874825012127,267.9002000199825,6865.89439945148,10384.726369480793,12571.048237739193,14410.698824366746,16630.657938328077,21314.14452698935,23880.872159441253,27155.440663415386,33010.28727681606
1,843,30,5,17,3,787,24,5,17,3,671,15,3,11,3,555,9,1,6,2,485,8,0,1,2,427,8,0,1,2,385,6,0,1,1,342,4,0,1,1,301,1,0,0,1,262,1,0,0,1,200,0,0,0,1,72,0,0,0,0,814,47,1,31,5,814,47,1,31,5,814,47,1,31,5,814,46,1,31,5,813,43,1,31,5,809,41,1,30,3,783,38,0,28,3,758,37,0,23,3,712,30,0,19,2,652,20,0,13,2,445,6,0,7,2,233,1,0,0,2,128.0827393218263,132.3409858986637,20967.468898131534,67.37963580000002,83.1218078,93.44911429999999,103.5245478,114.364885,126.53911740000001,140.2372081,157.40449819999998,185.54087670000007,67.37963580000002,83.1218078,93.44911429999999,103.5245478,114.364885,126.53911740000001,140.2372081,157.40449819999998,185.54087670000007,105.35319983356464,123.8751852158866,143.49336350648528,155.08950558634447,171.23080041057398,182.87293206023327,201.9774956473933,224.06434243162312,259.5297766247454,5367.135313602567,6817.391675401674,9563.708096993154,11329.419441367456,13821.280533399773,15749.437003323756,18943.98516837087,24623.72490338474,31328.398139838304
1,569,88,1,0,0,488,87,1,0,0,357,66,1,0,0,263,49,1,0,0,221,34,1,0,0,179,22,1,0,0,152,17,1,0,0,124,11,0,0,0,103,9,0,0,0,87,6,0,0,0,58,2,0,0,0,11,0,0,0,0,498,158,1,0,1,498,158,1,0,1,498,158,1,0,1,497,158,1,0,1,495,158,1,0,1,486,157,0,0,1,444,144,0,0,0,390,132,0,0,0,341,118,0,0,0,273,104,0,0,0,110,75,0,0,0,41,60,0,0,0,227.54471649544072,225.58688178267477,83025.43536741473,89.3668673,103.64103580000003,115.03333120000008,125.8933654,142.30497000000003,158.75869139999998,178.71168569999998,472.13555599999995,607.0,89.3668673,103.64103580000003,115.03333120000008,125.8933654,142.30497000000003,158.75869139999998,178.71168569999998,472.13555599999995,607.0,148.0547672770443,160.08546015820633,167.8784497648898,177.96606269637863,191.63743352060493,217.8604818062359,236.9500412029516,677.9462663071274,813.2352435947045,10447.606279149153,11675.056307546372,13182.302786589733,14724.134528636892,17018.225559718474,22825.34649692871,26720.183918570514,214582.40253300004,328524.1194790001
1,454,14,1,1,0,437,14,0,1,0,328,7,0,0,0,226,5,0,0,0,184,4,0,0,0,158,4,0,0,0,133,2,0,0,0,113,1,0,0,0,99,1,0,0,0,82,1,0,0,0,62,0,0,0,0,24,0,0,0,0,446,18,4,2,0,446,18,4,2,0,446,18,4,2,0,446,18,3,2,0,446,18,3,2,0,446,18,3,2,0,436,18,2,2,0,429,18,1,1,0,422,18,1,1,0,400,18,0,1,0,341,18,0,0,0,241,18,0,0,0,109.80777537021278,110.75687560212765,17974.23715379636,62.06048119999999,71.9586854,77.46259810000001,86.66834779999999,92.45477350000002,100.84442140000002,107.93074599999997,120.28443000000001,139.3330003,62.06048119999999,71.9586854,77.46259810000001,86.66834779999999,92.45477350000002,100.84442140000002,107.93074599999997,120.28443000000001,139.3330003,95.08535583701627,106.61881002532938,114.2810999253606,130.81790877924726,138.04504870250236,146.83881515177032,156.42142537065712,169.24677287611803,188.4784526330241,4362.142590216345,5580.2959681454295,6408.12735342104,8256.058220571987,9184.683342562605,10154.19416946671,11434.622867124057,13089.74450580215,16478.10697843955
1,411,19,0,0,0,386,18,0,0,0,300,15,0,0,0,222,12,0,0,0,192,11,0,0,0,158,10,0,0,0,124,8,0,0,0,109,6,0,0,0,100,4,0,0,0,73,3,0,0,0,52,1,0,0,0,14,1,0,0,0,400,27,0,0,3,400,27,0,0,3,400,27,0,0,3,399,27,0,0,3,396,27,0,0,3,389,25,0,0,3,355,25,0,0,3,316,21,0,0,2,292,18,0,0,2,246,10,0,0,2,135,3,0,0,0,60,1,0,0,0,154.12390680000001,152.21096081162793,30518.952862127546,77.72985260000002,90.93282539999998,103.2663885,116.01904299999998,127.98712949999997,140.72765320000005,157.26099839999998,192.8037916,251.63436960000007,77.72985260000002,90.93282539999998,103.2663885,116.01904299999998,127.98712949999997,140.72765320000005,157.26099839999998,192.8037916,251.63436960000007,114.95373334378198,144.673197356729,158.48405508501804,169.8796997186276,181.36649214430048,204.38139610679238,231.43444413116424,264.54827370169204,338.67900366001527,6007.6823820788195,9942.36770561432,11797.956757228743,13578.948352396232,14885.861562664146,17463.495531259327,23852.856435083864,28782.089110033547,50392.27268747808
1,444,3,11,10,0,432,3,5,10,0,359,2,4,6,0,299,2,2,3,0,260,2,1,3,0,230,2,1,2,0,211,1,1,1,0,190,1,1,1,0,166,1,1,1,0,142,1,1,0,0,110,1,0,0,0,45,0,0,0,0,439,4,7,18,0,439,4,7,18,0,439,4,7,17,0,439,4,7,17,0,436,4,7,17,0,432,2,6,16,0,409,1,5,16,0,384,1,4,13,0,352,1,4,11,0,300,0,2,11,0,166,0,0,2,0,76,0,0,0,0,113.29867586324787,113.92230233333333,14435.467672799308,62.35379870000001,74.73529640000002,85.05052489999998,94.34616360000001,104.98985150000001,117.42217380000005,129.69002380000003,147.9991486,175.12477460000002,62.35379870000001,74.73529640000002,85.05052489999998,94.34616360000001,104.98985150000001,117.42217380000005,129.69002380000003,147.9991486,175.12477460000002,94.76808369637354,110.56309251547711,127.23786477841729,143.7382556800728,155.04341907668913,167.73712152694014,178.61007548625216,209.63044256021124,238.64880610023437,4300.902665936311,5820.780428111675,7194.929310593972,9586.936732919967,11322.222610783037,12982.676461101024,14853.507138451394,20947.36354586464,26719.482422974084
1,1990,17,3,4,0,1957,15,3,4,0,1657,12,3,4,0,1366,6,3,3,0,1196,2,1,2,0,1069,2,1,0,0,948,1,1,0,0,838,1,1,0,0,736,0,1,0,0,635,0,1,0,0,501,0,1,0,0,201,0,0,0,0,1986,19,3,6,0,1986,19,3,6,0,1986,19,3,6,0,1986,19,3,6,0,1983,19,2,6,0,1969,19,2,6,0,1906,15,1,4,0,1848,11,0,4,0,1753,10,0,2,0,1595,6,0,2,0,1079,1,0,0,0,543,0,0,0,0,123.63741589026813,122.40449089424031,18003.906822170433,74.04328270000002,85.4717532,94.42330320000003,102.58240939999997,110.52667949999999,119.02242100000004,130.34929870000002,146.4068906,174.90951510000002,74.04328270000002,85.4717532,94.42330320000003,102.58240939999997,110.52667949999999,119.02242100000004,130.34929870000002,146.4068906,174.90951510000002,112.20464685249166,131.80906375961794,141.57563730944014,151.5037595455866,161.64041304740707,171.31740236430522,182.72182690675558,207.768967658053,232.36049954291946,6055.761595557787,8347.947735612986,9546.50458150404,10858.209852012955,12394.540268549927,13875.088189906171,15673.626417048257,19955.688297749624,25286.15054436928
1,4976,36,1,1,0,4864,35,1,1,0,3967,27,1,1,0,3214,22,1,0,0,2702,19,1,0,0,2387,15,1,0,0,2108,15,0,0,0,1838,11,0,0,0,1609,10,0,0,0,1347,7,0,0,0,992,3,0,0,0,344,0,0,0,0,4921,86,3,4,0,4921,86,3,4,0,4921,86,3,4,0,4921,86,3,4,0,4913,86,3,4,0,4901,84,2,4,0,4776,80,2,4,0,4644,72,1,3,0,4453,67,1,3,0,4164,55,0,3,0,3045,39,0,2,0,1872,21,0,0,0,114.91926889030712,120.35556203829276,14493.776150800733,74.50908679999998,86.92839840000002,95.47339189999994,102.5750702,108.97648649999996,116.3335686,125.24747029999999,138.41013180000002,163.36235809999997,74.50908679999998,86.92839840000002,95.47339189999994,102.5750702,108.97648649999996,116.3335686,125.24747029999999,138.41013180000002,163.36235809999997,114.99216741625605,133.70976415596402,143.53690301764567,153.56267295265602,163.47654739092076,172.63710238946877,182.24171326424766,197.89004263573165,225.04325272292968,6317.481968639541,8669.80924146314,9942.155036915368,11296.7415889684,12785.478001889496,14252.191148255904,15855.331388797862,18080.30557394708,24010.888294811604
